Close,Timestamp,High,Low,Open
10018.98549964,1599552000,10329.2056,10018.98549964,10264.45782966
9982.43698755,1599559200,10075.26299647,9936.3493982,10015.72794047
9995.09357836,1599566400,10049.96586999,9925.555,9982.43698755
10098.9382422,1599573600,10150.00000001,9981.50300936,9995.09357836
10148.43395009,1599580800,10168.12499,10087.95500025,10098.93966092
9990.0,1599588000,10159.61095621,9936.34939823,10150.80354514
10028.72583436,1599595200,10062.1070295,9975.00000008,9990.00000001
10126.64088618,1599602400,10203.92725912,9858.88,10032.02301682
10120.50209203,1599609600,10149.15203992,10080.186312,10127.31480621
10027.87082995,1599616800,10127.91975118,9981.25215222,10120.50209205
10086.51297908,1599624000,10129.48830044,10002.16847903,10025.86139919
10187.95207203,1599631200,10197.04270607,10065.2598417,10088.21208112
10191.4514121,1599638400,10200.0,10141.25919341,10190.51277627
10218.16595803,1599645600,10265.99999999,10151.95701051,10195.57041101
10208.47789605,1599652800,10259.1,10169.28999999,10221.25
10249.35057778,1599660000,10277.77699999,10190.74379125,10213.62999999
10267.41432267,1599667200,10267.41432267,10200.30953004,10251.70983217
10275.342363,1599674400,10340.0,10253.20435071,10267.41432267
10235.29334622,1599681600,10297.48999997,10229.35281502,10281.68172899
10220.58792065,1599688800,10284.50270803,10172.44090001,10234.68523186
10380.48671222,1599696000,10402.9998,10215.46612827,10215.7521544
10372.42,1599703200,10404.54851758,10341.18010001,10379.47171724
10376.34361094,1599710400,10412.95395594,10344.14999999,10371.67525003
10272.59704177,1599717600,10381.00099748,10252.70515492,10370.78769999
10275.33344713,1599724800,10291.29038083,10232.72405907,10273.86222588
10292.41013804,1599732000,10316.99999999,10247.10412599,10275.32844269
10441.03488329,1599739200,10450.0,10285.68920774,10292.41013804
10417.99342555,1599746400,10481.67277075,10350.0001,10440.44897247
10344.46818115,1599753600,10442.09121817,10303.62547642,10417.99342637
10269.79827553,1599760800,10374.39787038,10252.0,10344.62424152
10339.64860038,1599768000,10349.04399999,10264.17511396,10271.18189
10339.56990821,1599775200,10355.1556481,10306.93147112,10339.64860037
10305.39224143,1599782400,10378.74217284,10294.78906598,10337.6057833
10219.58543165,1599789600,10315.0532641,10213.35,10305.39224141
10280.00514198,1599796800,10281.92374178,10204.1679,10219.52870826
10258.94833004,1599804000,10285.99999999,10239.53767003,10280.147
10313.08049064,1599811200,10329.08199849,10254.33405415,10258.98205192
10259.95808799,1599818400,10321.41328096,10254.42825939,10313.75
10261.9653783,1599825600,10314.23056034,10251.99999999,10258.97346956
10315.79781431,1599832800,10328.80492744,10254.0,10261.86537828
10298.34419418,1599840000,10340.33138696,10266.13979358,10316.65349963
10321.81956795,1599847200,10332.92332497,10291.97576175,10298.84419416
10341.23199969,1599854400,10341.23199969,10303.99586547,10321.62812539
10387.11534013,1599861600,10393.94090779,10340.99795007,10341.10050001
10374.9276978,1599868800,10394.99999999,10327.86898089,10387.09655317
10344.94488569,1599876000,10375.50572356,10322.9676,10375.16101248
10357.12048076,1599883200,10369.37457969,10338.19126427,10344.87174413
10341.38170069,1599890400,10358.37645989,10308.99078711,10357.07545328
10352.92116285,1599897600,10354.27769156,10320.25187784,10341.63150692
10338.91930191,1599904800,10360.55116988,10326.22779072,10352.92114266
10297.49300557,1599912000,10339.53135041,10271.35134566,10339.53135041
10361.55384971,1599919200,10378.91609525,10275.37859142,10296.73950843
10376.70541772,1599926400,10377.38737392,10350.89625165,10361.55384971
10461.37572098,1599933600,10477.0,10376.50658721,10376.50658721
10446.71311298,1599940800,10472.95959996,10420.22028747,10460.834293
10439.6801316,1599948000,10452.82051282,10409.40801934,10448.62536701
10422.04548035,1599955200,10444.69549999,10402.11060001,10444.69549999
10552.46972478,1599962400,10555.535759,10419.6377124,10422.04548034
10530.82570124,1599969600,10576.23539323,10521.65397186,10552.46972478
10543.36757003,1599976800,10556.73807888,10521.00000001,10530.82570124
10500.98069816,1599984000,10558.99999996,10476.90360001,10543.6584254
10328.51065731,1599991200,10501.56289702,10309.01078044,10500.70807131
10322.46929665,1599998400,10349.86045006,10266.27510076,10325.60007864
10282.99386154,1600005600,10340.43277746,10270.0,10322.46929663
10280.18603095,1600012800,10291.04,10215.00010312,10282.7476557
10309.09184977,1600020000,10319.41079154,10244.01978619,10280.18603094
10299.474564,1600027200,10321.69579998,10290.00000004,10308.57631411
10329.94080255,1600034400,10329.94080255,10292.75176995,10299.47456404
10324.59779677,1600041600,10332.05356082,10248.86668627,10329.94080256
10346.95974045,1600048800,10368.13210509,10325.80936339,10325.80936339
10338.77161295,1600056000,10356.3095489,10318.61337715,10346.97677602
10404.48212477,1600063200,10406.45072093,10339.58813956,10339.88456933
10363.58697784,1600070400,10450.118043,10324.94131601,10402.0059301
10466.5947127,1600077600,10468.5,10363.99999999,10363.99999999
10640.88147615,1600084800,10659.99999999,10450.52253734,10467.45543531
10695.5261879,1600092000,10698.99999997,10599.58897723,10641.94569801
10683.89999997,1600099200,10745.0,10657.13085326,10696.59545179
10667.3101365,1600106400,10694.19687084,10650.00000001,10683.89999997
10716.41721736,1600113600,10717.13003572,10662.1476382,10668.71722456
10677.34029858,1600120800,10740.0,10618.79190005,10717.14200264
10712.91858573,1600128000,10722.6828,10651.32502221,10673.60789999
10753.5189936,1600135200,10833.2342,10696.0523655,10712.91858572
10740.20016883,1600142400,10782.54419489,10711.01701788,10753.51899358
10740.84845952,1600149600,10756.43631217,10705.65611186,10740.40033762
10696.55612235,1600156800,10758.2826877,10617.05774093,10740.84845953
10822.83559407,1600164000,10872.98939186,10666.17839573,10697.31473106
10840.62486799,1600171200,10927.37319996,10822.29454253,10822.29454253
10784.99999999,1600178400,10879.7850626,10741.93289999,10839.54695
10795.65863676,1600185600,10821.15849424,10703.17447266,10784.99999999
10778.99999999,1600192800,10803.93016643,10750.34098518,10795.65863676
10855.5438893,1600200000,10877.86878957,10772.00173448,10779.0
10784.78433538,1600207200,10863.40506993,10746.02889067,10855.54388929
10733.551452,1600214400,10791.36048762,10666.35096933,10784.20937468
10777.72833051,1600221600,10778.18634556,10700.00000001,10732.82794647
10776.01895545,1600228800,10826.24900461,10761.10604931,10779.37957359
10916.62994827,1600236000,10938.0975,10764.12059002,10776.01895545
10866.86253752,1600243200,10928.0478267,10850.85973934,10918.89811997
10899.05986646,1600250400,10932.76446758,10827.68176477,10869.21139982
10917.39141357,1600257600,10945.83314596,10861.97577182,10900.66652109
10996.76313041,1600264800,11005.92592123,10862.37345078,10921.97777958
11029.68663791,1600272000,11084.12,10974.13537602,10996.76310552
10976.06644676,1600279200,11078.40081422,10958.7988449,11029.06547819
11019.53499997,1600286400,11044.17670684,10967.57500004,10981.20900836
10953.73471522,1600293600,11038.7,10943.10993412,11016.00531279
10954.92230045,1600300800,11037.86713445,10928.54,10952.04852689
10871.53608774,1600308000,10958.91383455,10871.53608774,10955.57010251
10915.56624284,1600315200,10931.99999996,10851.85212527,10870.0
10883.53834558,1600322400,10924.47047587,10846.97013882,10914.77451864
10878.63682173,1600329600,10904.45477531,10860.21097423,10883.53834559
10875.75417677,1600336800,10881.42186542,10783.25150534,10878.63682173
10821.10683375,1600344000,10880.53178156,10750.0,10874.70227833
10836.16234334,1600351200,10874.45633979,10771.7792,10821.10683376
10858.81304072,1600358400,10867.48943583,10795.17247254,10836.16234335
10914.98819265,1600365600,10924.45377495,10858.81304041,10858.81304041
10952.3631614,1600372800,10965.0,10907.15543343,10915.72194278
10938.06251291,1600380000,10962.64378497,10904.44556489,10954.49094148
10903.00317085,1600387200,10954.37389481,10885.32240007,10940.0
10928.32999999,1600394400,10940.03239993,10904.38835568,10904.68822847
10925.00000001,1600401600,10926.78064594,10881.58896077,10924.70248483
10953.34924515,1600408800,10976.8446386,10902.65669799,10927.04869413
11007.05037564,1600416000,11036.14246771,10929.0,10953.34920264
10974.6993944,1600423200,11014.04113335,10967.27269998,11007.05037565
10915.5554229,1600430400,10999.1147764,10910.09656524,10974.6993944
10899.02683506,1600437600,10953.36149995,10868.2234,10915.55542289
10832.59893155,1600444800,10899.02683505,10817.99770007,10899.02683505
10865.0,1600452000,10879.81410813,10818.6208595,10835.64442232
10938.42826947,1600459200,10938.42826947,10847.61632361,10860.61435229
10933.8360142,1600466400,10945.96942076,10887.00000001,10939.39
10946.40450673,1600473600,10995.36000453,10932.18046721,10932.18046721
10971.99999999,1600480800,10975.69904624,10942.31245603,10945.29709802
10930.68988177,1600488000,10975.45568577,10924.57355107,10972.0
10902.24920491,1600495200,10947.0,10901.00000001,10936.08293595
10945.13301863,1600502400,10956.45217023,10889.03037797,10901.41516104
11134.91395199,1600509600,11141.93047829,10935.06337773,10944.51218379
11102.20670936,1600516800,11173.26351335,11053.75519167,11134.68601271
11088.97559922,1600524000,11103.84020778,11050.0,11102.20670936
11062.40468795,1600531200,11115.2766411,11055.49418313,11088.39027086
11051.2341607,1600538400,11069.38180774,11014.42386169,11062.6722275
11047.68119535,1600545600,11085.0,11023.35272513,11051.23416069
11078.7587782,1600552800,11083.28067987,11026.74068348,11047.68119535
10941.33447825,1600560000,11078.7587782,10920.8319566,11078.7587782
10948.99227076,1600567200,10964.36844313,10900.0,10933.45485429
10950.94107198,1600574400,10978.57843777,10935.00000001,10948.17949061
10960.79578049,1600581600,10990.75771917,10941.0,10950.94107198
10963.15109518,1600588800,10975.53260923,10925.0309042,10960.79578048
10949.26579765,1600596000,10979.14521616,10942.5471684,10962.91637205
10864.38380351,1600603200,10954.6185483,10800.0,10949.58014849
10835.7472025,1600610400,10875.60591548,10830.90513045,10863.42975182
10893.65831689,1600617600,10898.46831542,10760.27410168,10836.93088433
10870.47809611,1600624800,10902.12637907,10854.74996824,10894.3616185
10869.2371233,1600632000,10892.90999005,10822.0130226,10867.64568916
10917.79489511,1600639200,10936.28064151,10830.06271384,10870.46763742
10944.60071131,1600646400,10972.99999999,10894.74739674,10919.0
10961.75297305,1600653600,10970.79422024,10921.30173548,10944.21850602
10960.24833746,1600660800,10986.28357448,10931.50154537,10962.89999999
10901.64806466,1600668000,10974.90253571,10892.72424953,10959.52905932
10698.85529641,1600675200,10910.10600314,10690.35,10900.39632899
10629.72793384,1600682400,10732.18609075,10581.39332874,10698.85529643
10594.26900787,1600689600,10634.22931304,10508.3,10631.57653109
10419.14544023,1600696800,10600.34985955,10300.0,10592.4376982
10395.2773049,1600704000,10428.11820676,10353.1064,10415.0
10491.34791549,1600711200,10495.41572055,10380.04568778,10394.41367485
10505.41284143,1600718400,10531.99999999,10463.87775595,10491.34791549
10412.84156851,1600725600,10535.47869524,10410.46020001,10505.41284138
10439.03974555,1600732800,10490.43648886,10359.85682439,10414.39172885
10448.2870969,1600740000,10478.5966,10425.34006512,10439.03974554
10464.93838192,1600747200,10485.0,10442.02239836,10447.60506443
10374.00000003,1600754400,10501.36824523,10361.32990001,10464.24650376
10456.53545721,1600761600,10476.08159999,10374.00000003,10374.00000003
10447.00228958,1600768800,10500.0,10432.00000001,10456.44157131
10470.92480305,1600776000,10517.23630758,10421.30553272,10447.43698534
10456.16079333,1600783200,10504.76106064,10424.34848539,10472.26294111
10489.2442837,1600790400,10492.66191212,10450.0,10453.22547963
10493.55596572,1600797600,10504.73392957,10470.85956719,10490.87535268
10544.76206865,1600804800,10571.12372352,10456.0,10496.89987438
10528.47597413,1600812000,10553.04586702,10496.24862121,10545.80462
10517.90885557,1600819200,10533.69779467,10503.29936095,10529.59069344
10476.51214201,1600826400,10528.41211613,10473.98517725,10517.90885556
10472.22792306,1600833600,10491.35902124,10447.62349999,10476.51214202
10425.20716215,1600840800,10475.2211089,10382.11155715,10470.89257562
10479.19749336,1600848000,10491.66666665,10406.91039558,10426.0097058
10472.80000001,1600855200,10490.96757713,10462.00000001,10481.18227904
10494.31842755,1600862400,10533.49610155,10464.5,10471.03635925
10452.11123745,1600869600,10500.7255248,10449.32928784,10494.21404604
10456.72823878,1600876800,10495.44242704,10447.43600869,10450.40145889
10293.77799558,1600884000,10459.98609585,10256.96073847,10456.72823876
10254.55783188,1600891200,10317.92372258,10140.70857458,10291.15153294
10236.29333458,1600898400,10295.87568139,10210.25335463,10253.84642732
10286.82677869,1600905600,10312.57020044,10200.0,10238.52449418
10301.10297498,1600912800,10338.26582336,10282.28728257,10286.80494288
10291.24306781,1600920000,10319.48992227,10271.40532238,10302.08649934
10342.76837659,1600927200,10354.0,10282.55320408,10287.63362891
10324.35033623,1600934400,10351.30521095,10284.59983743,10348.53939387
10409.50658181,1600941600,10435.20219494,10317.32259669,10327.28409986
10375.85871581,1600948800,10425.09071062,10333.46720911,10410.48293596
10542.76962039,1600956000,10550.0,10369.59029258,10375.85871582
10665.79798332,1600963200,10720.0,10544.6948,10544.80232346
10655.11799264,1600970400,10686.26489508,10599.0,10664.16518559
10644.66578523,1600977600,10671.47434524,10619.37620006,10651.10247915
10736.12604299,1600984800,10787.23645076,10635.50692074,10644.66578528
10687.24769241,1600992000,10755.36163631,10684.82732367,10732.90637947
10667.380853,1600999200,10726.08409987,10665.05866031,10687.2476924
10642.20136663,1601006400,10691.27651519,10641.90751424,10669.98652389
10685.86316738,1601013600,10700.8598847,10617.5863558,10643.99457707
10587.729407,1601020800,10685.86316737,10557.60482147,10685.86316737
10628.99187797,1601028000,10649.99999998,10569.02851802,10590.64028434
10612.75383593,1601035200,10679.24854679,10586.32419182,10620.24483628
10645.05868974,1601042400,10663.31486587,10553.55037176,10612.61154715
10691.49777424,1601049600,10710.11917809,10622.63628839,10644.8699249
10718.01681833,1601056800,10737.92269589,10681.91796538,10693.74369517
10743.81877305,1601064000,10747.00010677,10704.42499487,10718.01681832
10684.59556386,1601071200,10747.3853004,10651.79282471,10743.96619764
10687.99849685,1601078400,10703.99999999,10646.64052979,10684.06137397
10703.34706598,1601085600,10745.0,10676.52114928,10689.90427075
10727.4563848,1601092800,10819.59126584,10689.78113034,10703.34706598
10706.92928878,1601100000,10764.7959773,10691.42981135,10727.4563848
10692.96396693,1601107200,10712.08072261,10666.28646661,10706.49120636
10704.21481556,1601114400,10726.01102319,10664.04706413,10692.96396694
10672.39137548,1601121600,10704.90488198,10664.46380002,10702.40325838
10719.5075469,1601128800,10739.42735465,10666.34223397,10671.33292814
10743.03615871,1601136000,10747.0,10682.97906677,10719.23950257
10716.44953352,1601143200,10770.05469915,10706.53116609,10741.15014256
10716.77817498,1601150400,10750.0,10702.8718386,10716.44953352
10723.08064514,1601157600,10748.45414441,10704.16837611,10713.42124182
10769.26341926,1601164800,10796.94756556,10720.0,10724.85215314
10779.92204116,1601172000,10785.90598149,10759.38877827,10768.10531916
10775.0,1601179200,10790.0,10763.3581649,10779.92204117
10670.4,1601186400,10780.0099099,10620.0,10778.40669603
